device_id,name,window_start,window_end,sample_time,Ia_avg,Ib_avg,Ic_avg,Va_avg,Vb_avg,Vc_avg,I4_avg,I4_label,Ia_label,Ib_label,Ic_label,Va_label,Vb_label,Vc_label,cur_dev_ratio,cur_ratio,dib,neutral_from_trms_120deg,sequence_unbalance_factors.M0_mag,sequence_unbalance_factors.M2_mag,vuf_magnitude,vuf_symmetrical
241,D1411 SP1 L1 / UMG801-4700-1622 / Device-241,2025-09-01 12:00,2025-10-01 12:00,15m,63.71937178770701,55.350564104649756,15.384127816806236,232.59499005211725,231.96458100742763,232.5859263367123,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,26.492655179122004,47.093582535257376,0.23920245663327752,54.05618568285363,,,0.001313188727786644,0.20262792340229768
244,D1411 SP1 L1 / Mod 1 / Device-244,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,7.741250191194303e-05,0.0,232.59499005211725,231.96458100742763,232.5859263367123,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,17.106481481481357,25.65972222222222,0.6666666666666737,7.741250191194303e-05,,,0.001313188727786644,0.20262792340229768
245,D1411 SP1 L1 / Mod 1 / Device-245,2025-09-01 12:00,2025-10-01 12:00,15m,14.269016105764441,119.01504982113838,0.0,232.59499005211725,231.96458100742763,232.5859263367123,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,55.876906980558964,89.2059725262312,0.5587263919289792,112.84902310445489,,,0.001313188727786644,0.20262792340229768
248,D0176 SP2 L1 / UMG801-4700-2673 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,243.3963683221633,190.1445351749026,185.0847613092005,232.96322809226663,232.84205871751988,233.05486034442438,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,6.600177761073408,11.156018121757057,0.0650844964963754,58.944488946616076,,,0.0008230757566363373,
249,D0176 SP2 L1 / UMG801-4700-2673 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,60.701735500836264,0.0,0.0,232.96322809226663,232.84205871751988,233.05486034442438,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666494,100.0,0.6666666666666938,60.701735500836264,,,0.0008230757566363373,
253,D0173 SP1 L1 / UMG801-4700-2803 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,349.27898316383363,319.6647327423096,290.86858223809134,232.45476218859355,232.3544791486528,232.91504306793212,48.18483350872994,Input04,Input01,Input02,Input03,L1,L2,L3,3.454597865640556,6.192408788393209,0.03005455882376428,52.38971391065087,0.05671435423185527,0.061281333210781046,0.0014753939992330867,0.2022378456745098
254,D0173 SP1 L1 / UMG801-4700-2803 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,24.07489151677324,33.42547877530257,27.064656610952483,232.45476218859355,232.3544791486528,232.91504306793212,38.04214551978641,Input08,Input05,Input06,Input07,L1,L2,L3,21.71860439664078,38.505049711127484,0.20571294040145088,24.479183681970735,,,0.0014753939992330867,0.2022378456745098
257,D0173 SP1 L1 / Mod1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,29.074390266338984,0.0,0.0,232.45476218859355,232.3544791486528,232.91504306793212,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666492,100.0,0.6666666666666939,29.074390266338984,,,0.0014753939992330867,0.2022378456745098
258,D0173 SP1 L1 / Mod1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,232.45476218859355,232.3544791486528,232.91504306793212,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0014753939992330867,0.2022378456745098
261,D0006 SP2 L1 / UMG801-4700-2328 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,343.9008650466691,340.64799054839125,328.8485631541934,233.76844456345722,232.85151325211254,233.31669298697364,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,1.546310566701051,2.6749730145258885,0.013026258100302808,24.57657603045304,0.02893956241288771,0.04713561321599356,0.001975546631915699,0.1646648328629161
262,D0006 SP2 L1 / UMG801-4700-2328 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,25358.670724766085,36852.11734488972,0.0,233.76844456345722,232.85151325211254,233.31669298697364,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,33.988222670952055,60.22509545179405,0.26891762118460655,33180.01075926428,,,0.001975546631915699,0.1646648328629161
265,D0006 SP2 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,26.380524117568168,13.729945099324805,1.9423862102636553,233.76844456345722,232.85151325211254,233.31669298697364,3.046653970416035,Input04,Input01,Input02,Input03,L1,L2,L3,34.37989475257265,60.790254749786214,0.30133626821835585,22.455094229953,,,0.001975546631915699,0.1646648328629161
266,D0006 SP2 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,29.00777982133426,44.07477357247589,74.24142096977592,233.76844456345722,232.85151325211254,233.31669298697364,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,20.4679937243303,35.31879819903682,0.19386766580086678,43.928395313573645,,,0.001975546631915699,0.1646648328629161
268,D0006 SP2 L1 / Mod. 2 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,233.76844456345722,232.85151325211254,233.31669298697364,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.001975546631915699,0.1646648328629161
269,D0006 SP2 L1 / Mod. 2 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,233.76844456345722,232.85151325211254,233.31669298697364,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.001975546631915699,0.1646648328629161
272,D0615 SP1 L1 / UMG801-4700-2818 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,136.71430206033827,135.5308383889975,138.8556996325976,233.30936519070275,232.45707396824935,232.92467825526205,7.511491568066172,Input04,Input01,Input02,Input03,L1,L2,L3,2.242078676302006,3.897981502518608,0.020497995783883543,14.305520734538206,0.04938641532147657,0.06027192526385955,0.0017795411594991113,0.17925669693756663
273,D0615 SP1 L1 / UMG801-4700-2818 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,55.89330676729044,15.00025586545281,5.434923666224955,233.30936519070275,232.45707396824935,232.92467825526205,39.6346365129339,Input08,Input05,Input06,Input07,L1,L2,L3,39.95197087348665,65.22857883542224,0.3980059816500971,47.04504856641078,,,0.0017795411594991113,0.17925669693756663
276,D0615 SP1 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,233.30936519070275,232.45707396824935,232.92467825526205,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0017795411594991113,0.17925669693756663
277,D0615 SP1 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,16.49609144051152,0.0,0.0,233.30936519070275,232.45707396824935,232.92467825526205,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666492,100.0,0.6666666666666939,16.49609144051152,,,0.0017795411594991113,0.17925669693756663
280,D1508 SP1 L1 / UMG801-4700-2016 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,101.50505223770936,101.6502752419975,108.53643229934904,228.89288958443535,228.46424074172972,228.3837369600932,53.65906876507733,Input04,Input01,Input02,Input03,L1,L2,L3,4.114677558300375,7.182191552847842,0.03571738952181512,10.588658550312172,0.11029172918685846,0.08671310130428979,0.0013940014038380472,0.11474330500198636
281,D1508 SP1 L1 / UMG801-4700-2016 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,11.860246217771131,10.600252148199136,16.306116428226233,228.89288958443535,228.46424074172972,228.3837369600932,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,36.512556649717965,56.35329825448738,0.33799960807395535,18.58877947080171,,,0.0013940014038380472,0.11474330500198636
285,D1379 SP1 L1 / UMG801-4700-2676 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,21.079792647205796,25.650486665711107,17.980264739353125,234.30009150919852,233.38803848659487,233.7726921394789,6.485429537072311,Input04,Input01,Input02,Input03,L1,L2,L3,7.997742677305959,13.785194254044029,0.0696145056473536,8.595729367044921,0.16246616283667428,0.14872327424911372,0.002054041654341501,0.23257340255497103
286,D1379 SP1 L1 / UMG801-4700-2676 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,9.538830926705336,0.00027879331683482075,0.0,234.30009150919852,233.38803848659487,233.7726921394789,2.231148282520955,Input08,Input05,Input06,Input07,L1,L2,L3,66.66459413020483,99.99792746353987,0.6666459413020926,9.538693526072873,,,0.002054041654341501,0.23257340255497103
289,D1379 SP1 L1 / Mod1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,234.30009150919852,233.38803848659487,233.7726921394789,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.002054041654341501,0.23257340255497103
290,D1379 SP1 L1 / Mod1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,234.30009150919852,233.38803848659487,233.7726921394789,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.002054041654341501,0.23257340255497103
293,D0383 SP1 L1 / UMG801-4700-2318 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,307.9909817112817,212.64573141468895,256.91902582380504,233.03641836908128,232.69999168713886,232.42629175186158,13.376570147938198,Input04,Input01,Input02,Input03,L1,L2,L3,7.0568943487662725,12.45251938449035,0.06415693953527099,87.4879390884696,0.1101865135365196,0.12153839035347329,0.0014807927904697097,0.13517399888661089
294,D0383 SP1 L1 / UMG801-4700-2318 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,16.855820194880167,36.660355949401854,0.0,233.03641836908128,232.69999168713886,232.42629175186158,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,39.06913950118738,69.50780948043464,0.36174476147101176,32.870441857821454,,,0.0014807927904697097,0.13517399888661089
297,D0383 SP1 L1 / Mod1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,32.77642692791091,3.674788584046635e-08,65.3448392841551,233.03641836908128,232.69999168713886,232.42629175186158,56.26965279181798,Input04,Input01,Input02,Input03,L1,L2,L3,37.37108401028392,67.42644972593209,0.3409311644294978,58.805611335218835,,,0.0014807927904697097,0.13517399888661089
298,D0383 SP1 L1 / Mod1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,9.130764092784375,0.0,0.0,233.03641836908128,232.69999168713886,232.42629175186158,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666492,100.0,0.6666666666666939,9.130764092784375,,,0.0014807927904697097,0.13517399888661089
301,D0613 SP1 L1 / UMG801-4700-2675 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,125.91388338177919,125.52953847249348,117.57220963363275,235.551143208227,234.74460910805084,235.07207971093715,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,2.0266971789272157,3.4995943897975144,0.01690028568657336,11.305627138068058,0.03592569549574825,0.048164928060400514,0.0018267154292997854,0.19562709274639156
302,D0613 SP1 L1 / UMG801-4700-2675 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,10.75341592634728,235.551143208227,234.74460910805084,235.07207971093715,36.96873285443566,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666494,100.0,0.6666666666666938,10.75341592634728,,,0.0018267154292997854,0.19562709274639156
305,D0613 SP1 L1 / Mod1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,39.5434725667838,0.0,0.0,235.551143208227,234.74460910805084,235.07207971093715,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666494,100.0,0.6666666666666938,39.5434725667838,,,0.0018267154292997854,0.19562709274639156
306,D0613 SP1 L1 / Mod1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,235.551143208227,234.74460910805084,235.07207971093715,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0018267154292997854,0.19562709274639156
309,D0613 SP2 L1 / UMG801-4700-2812 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,134.8587492081854,139.26307550403806,131.28784501949946,240.8059837182363,239.8375605530209,240.3632997141944,12.790739128738641,Input04,Input01,Input02,Input03,L1,L2,L3,2.493888882631628,4.330148500863375,0.021853454196110702,14.978851845939012,0.056395333002264875,0.0631089064622482,0.001963147943604119,0.18410056705239478
310,D0613 SP2 L1 / UMG801-4700-2812 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,32.1931800680028,37.09833795858754,14.312826402154233,240.8059837182363,239.8375605530209,240.3632997141944,41.69771377676063,Input08,Input05,Input06,Input07,L1,L2,L3,19.83479068311165,34.767901328591684,0.17723165930390053,26.444658060885967,,,0.001963147943604119,0.18410056705239478
313,D0613 SP2 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,240.8059837182363,239.8375605530209,240.3632997141944,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.001963147943604119,0.18410056705239478
314,D0613 SP2 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,240.8059837182363,239.8375605530209,240.3632997141944,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.001963147943604119,0.18410056705239478
317,D1454 SP1 L1 / UMG801-4700-2819 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,100.2465519845844,76.74704225039434,59.4461382175973,236.4643579089331,235.7895890964057,235.89783443840807,34.80392312640418,Input04,Input01,Input02,Input03,L1,L2,L3,9.912946571627032,18.114439132837663,0.09516572526129842,36.093307951823434,0.20820315798624947,0.1356112614347174,0.001754154928673802,0.22447804495028745
318,D1454 SP1 L1 / UMG801-4700-2819 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.9616241631980889,236.4643579089331,235.7895890964057,235.89783443840807,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,29.632598530393985,44.44889779559118,0.6666666666666602,0.9616241631980889,,,0.001754154928673802,0.22447804495028745
321,D1454 SP1 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,12.532978872689073,0.0,0.0,236.4643579089331,235.7895890964057,235.89783443840807,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666615,100.0,0.6666666666666864,12.532978872689073,,,0.001754154928673802,0.22447804495028745
322,D1454 SP1 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,236.4643579089331,235.7895890964057,235.89783443840807,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.001754154928673802,0.22447804495028745
323,D1534 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,269.1157322662848,268.6467143688765,268.6788954578616,415.60267880051225,415.15917352747033,415.48665972109194,0.00025402073478525617,L4,L1,L2,L3,L1,L2,L3,0.07020198269451555,0.12294476062248258,0.0006571748684173984,0.6128960523907847,0.002432000385849283,0.0028219172165430523,0.0007250928976379264,
324,D1534 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,270.7962068827202,271.07094514953593,270.9489473761094,415.62686858707,415.1276746891163,415.5033099633676,0.00025543839244535234,L4,L1,L2,L3,L1,L2,L3,0.02882563584491276,0.0504940220096885,0.0002540868068361901,0.3844201672706954,0.0013631488368772674,0.0014667970979716474,0.0007632319705756672,
328,D1532 SP1 L1 / UMG801-4700-2672 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,114.2914632956187,100.15342663791445,109.38942235310873,236.47243305312261,235.8680304368337,235.92092554834153,16.298279195941156,Input04,Input01,Input02,Input03,L1,L2,L3,3.4606426322396375,5.919333353132339,0.027566504659457727,13.781077661490981,0.08482724024685535,0.060789581003098586,0.0016328372308399674,0.14569159813513763
329,D1532 SP1 L1 / UMG801-4700-2672 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,15.479485564678907,50.20850192175971,0.0,236.47243305312261,235.8680304368337,235.92092554834153,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,51.812613219388005,83.55848435826607,0.5022515102493267,48.669023463654696,,,0.0016328372308399674,0.14569159813513763
331,D1551 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,0.1149675568723372,0.08226449033180769,1.1944651455851272,236.1639158513811,236.3258355193668,236.1094928900401,,,L1,L2,L3,L1,L2,L3,56.7689271157977,86.12914096785026,0.5675270681907848,1.10221416692536,,,0.0006862967519372786,
332,D1551 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,74.74421485000187,46.85193540586366,47.690934869978165,236.2639681339264,236.04155563248528,235.98665959570144,,,L1,L2,L3,L1,L2,L3,11.30163425926261,19.0600127650572,0.11059604473230356,29.048407686713755,,,0.0007900815267257618,
333,D1049 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,63.378797784778804,74.3249200489786,89.54375270605087,237.67744317584567,236.04423917664423,235.05239786042108,,,L1,L2,L3,L1,L2,L3,8.06185821820132,13.947494967761425,0.07271035565689023,28.86958972496822,,,0.0060030660934828495,
334,D1021 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,80.32970708873538,87.8712860279613,89.92612571716309,234.33479509353637,236.64132141537135,235.1788987689548,,,L1,L2,L3,L1,L2,L3,3.2934788702965263,5.854096183499863,0.02825842752800279,11.90354557347684,,,0.005333195987446701,
335,D1019 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,114.56590091475734,123.16593995005996,115.28830806944106,235.4635131376761,234.56652373561153,237.11800113254122,59.90957786242167,L4,L1,L2,L3,L1,L2,L3,4.671424619632409,8.069924136942893,0.041645425511952654,25.625408125484395,,,0.005942910192910813,
338,D1030 SP1 L1 / UMG801-4700-7801 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,235.9912844525443,175.66390415562523,192.08760743670993,235.3723724577162,234.2405453575982,236.5754565662808,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,6.78510852543062,11.603142125161831,0.06276898199078887,62.401719895271185,0.13663663963764877,0.09076698924708193,0.0050054574310429345,0.718548863670282
339,D1030 SP1 L1 / UMG801-4700-7801 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,25.645515409111976,235.3723724577162,234.2405453575982,236.5754565662808,45.89537675248252,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666492,100.0,0.6666666666666939,25.645515409111976,,,0.0050054574310429345,0.718548863670282
342,D1030 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,63.08258549835947,36.56950157251623,24.224478860696156,235.3723724577162,234.2405453575982,236.5754565662808,38.5800773948431,Input04,Input01,Input02,Input03,L1,L2,L3,19.909544030289247,33.84516071248097,0.18691436720347782,38.023074722368584,,,0.0050054574310429345,0.718548863670282
343,D1030 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,235.3723724577162,234.2405453575982,236.5754565662808,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0050054574310429345,0.718548863670282
344,D1046 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,139.51561917687036,129.43481669197533,141.7830477332495,236.8986472659641,235.08981953726874,234.20761728639957,0.001704138690119515,L4,L1,L2,L3,L1,L2,L3,4.175225989780942,7.192021673093178,0.0374342570783797,27.567346308195788,,,0.006368065264242524,
348,D0662 SP2 L1 / UMG801-4700-7805 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,16.58456585661689,11.587266994521391,16.228140028843416,240.80806008444893,240.00838645299277,240.34260047806634,7.625677979955071,Input04,Input01,Input02,Input03,L1,L2,L3,29.46716523246596,44.835395016262574,0.2690822915727202,5.245196324720624,0.5332424550039552,0.4269774213189384,0.0017560486513457862,0.18955279400413677
349,D0662 SP2 L1 / UMG801-4700-7805 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,7.44436029852473,0.0,0.0,240.80806008444893,240.00838645299277,240.34260047806634,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,31.875000000000334,47.8125,0.6666666666666541,7.44436029852473,,,0.0017560486513457862,0.18955279400413677
354,D1554 SP1 L1 / UMG801-4700-2669 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,106.39897966670493,101.025140354339,101.57365359042193,235.23465348349677,234.70073121388754,234.87988016870287,37.77472161535876,Input04,Input01,Input02,Input03,L1,L2,L3,30.716639336331777,46.12595032137891,0.3071588771601305,5.21247336122472,0.510561474035413,0.5106718078340005,0.0012850133757026107,0.13089147208808746
355,D1554 SP1 L1 / UMG801-4700-2669 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,37.70895636619082,37.91972766184804,64.46562500611488,235.23465348349677,234.70073121388754,234.87988016870287,63.90370801365239,Input08,Input05,Input06,Input07,L1,L2,L3,52.17990539624744,78.29709827826602,0.5173663552986654,69.01837544241398,,,0.0012850133757026107,0.13089147208808746
358,D1554 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0639428737428476,0.0,0.0,235.23465348349677,234.70073121388754,234.87988016870287,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,31.805555555555884,47.708333333333336,0.6666666666666542,0.0639428737428476,,,0.0012850133757026107,0.13089147208808746
359,D1554 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,235.23465348349677,234.70073121388754,234.87988016870287,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0012850133757026107,0.13089147208808746
360,D1441 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,473.19639636323654,402.5315831774064,388.8887380818374,238.05092806051707,238.20234924782324,238.2366935671741,,,L1,L2,L3,L1,L2,L3,4.126301750348382,6.741478665281929,0.041263017503483844,78.59853080427973,,,0.0006218103585993082,
361,D1398 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,233.15596984144713,229.9770999143521,12.496756894886493,235.1775308556027,235.5937423441145,407.6610262129042,,,L1,L2,L3,L1,L2,L3,30.514354624661483,46.58612208232161,0.1607275673473113,219.2249352490816,,,0.3922313630784441,
362,D1398 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,45.809591397560304,32.7546485690607,35.4858357946078,235.645857307646,235.31859517097473,235.5687164041731,,,L1,L2,L3,L1,L2,L3,61.071068974513544,91.65482581108287,0.6101981588144365,12.790884751501105,,,0.0008499254138058087,
365,D1528 SP1 L1 / UMG801-4700-2815 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,18.225763875643963,17.694446000834002,19.52293197186832,239.69039172091635,238.79650871478466,239.21500574464758,13.761457159022493,Input04,Input01,Input02,Input03,L1,L2,L3,6.0562298937222,10.693937018628525,0.05778474252020594,1.777021547296793,0.06813480031394416,0.17820074904308064,0.0019178175032148162,0.21909928142507404
366,D1528 SP1 L1 / UMG801-4700-2815 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,1.8055903830238995,0.0,0.0,239.69039172091635,238.79650871478466,239.21500574464758,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,64.88178025034622,97.32267037552155,0.6666666666666925,1.8055903830238995,,,0.0019178175032148162,0.21909928142507404
368,D1341 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,145.3513693385654,132.99282073179882,114.80129924880134,234.19003496699864,233.76522375212775,233.7197227742937,,,L1,L2,L3,L1,L2,L3,4.3957425000782,7.802641781574228,0.03708137078421587,27.870450982364865,,,0.0012802786365767483,
369,D1390 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,19.628026025162804,18.24502631235454,19.268976935744284,234.34996645185683,235.00464453167385,234.35628960927326,,,L1,L2,L3,L1,L2,L3,1.9793631443556288,3.4736932282726825,0.017866126222563204,1.44894168002848,,,0.0018545052620202273,
370,D1357 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,164.00356945196788,129.39932661188973,129.49720720714993,240.04609892633226,240.2630011876424,240.5609118991428,,,L1,L2,L3,L1,L2,L3,5.6949888728339175,9.751026548988047,0.05544402711094386,37.12334361364434,,,0.0011960679567353724,
371,D1340 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,65.01300553215874,53.06930991411209,35.27748119168811,234.51836637920803,233.56504094865588,234.00248460769654,,,L1,L2,L3,L1,L2,L3,11.86265507240413,20.508453527205177,0.09746944772409881,28.85507446849269,,,0.00209314179283198,
372,D1418 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,120.04145316724424,100.44663420606543,97.51113702897672,234.3444311177289,234.28969933545147,234.3773665216234,45.751138077841865,L4,L1,L2,L3,L1,L2,L3,5.0065866721473835,8.52453818665795,0.0482981483047836,24.521914006708766,,,0.0006586674030573983,
373,D1365 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,0.9796705190092325,0.9471046912794312,1.0069482208126121,236.2490711900923,235.45434804492527,235.62997238900925,,,L1,L2,L3,L1,L2,L3,1.5232954267893626,2.625254996290733,0.013038104654501713,0.07110176844821077,,,0.0020001479435887335,
375,D1416 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,167.86143879890443,155.90827055507236,98.32511977354686,234.59111896091036,235.05203889211018,407.07812520133126,,,L1,L2,L3,L1,L2,L3,9.738495498069476,16.685149768392748,0.07083934898668494,67.0783375288129,,,0.3929564625020243,
376,D1405 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,126.48638016117944,130.01632748179966,92.49612826771207,235.97999470498826,235.38950406710308,235.85685500568815,,,L1,L2,L3,L1,L2,L3,7.291228889702719,12.432348819345773,0.05299299845522094,38.75776714888535,,,0.0012218219909907394,
377,D0579 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,242.65691981315612,223.9382686720954,93.59398423565759,235.53356214629278,235.98335197236804,408.46228963004216,,,L1,L2,L3,L1,L2,L3,15.951127590125447,26.209567005277172,0.10318582015946526,142.9107177448729,,,0.3925181723150804,
378,D1133 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,3122.6352784050837,3215.740784242418,3147.137716123793,239.5821594927046,239.09283474286397,239.18371277385287,,,L1,L2,L3,L1,L2,L3,1.5542324660428475,2.6653953146357248,0.01378901116554347,239.71249475735178,,,0.0012444189731833871,
379,D1133 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,0.2988910120446235,0.3169002304164072,0.3399203923634357,233.97629732025993,233.42378312746683,233.62022851308186,,,L1,L2,L3,L1,L2,L3,3.0206126233337476,5.24671242831968,0.026823455500658247,0.0423746513643169,,,0.001304615348752322,
380,D1248 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,160.17835862371658,131.92459515465632,129.99798701869116,235.95607658492193,235.54832326041327,235.5033121585846,,,L1,L2,L3,L1,L2,L3,5.667493853337316,9.721923748172658,0.05315594856720014,35.566950051855706,,,0.001235372960525497,
