device_id,name,window_start,window_end,sample_time,Ia_avg,Ib_avg,Ic_avg,Va_avg,Vb_avg,Vc_avg,I4_avg,I4_label,Ia_label,Ib_label,Ic_label,Va_label,Vb_label,Vc_label,cur_dev_ratio,cur_ratio,dib,neutral_from_trms_120deg,sequence_unbalance_factors.M0_mag,sequence_unbalance_factors.M2_mag,vuf_magnitude,vuf_symmetrical
244,D1411 SP1 L1 / Mod 1 / Device-244,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,7.741250191194303e-05,0.0,232.59499005211725,231.96458100742763,232.5859263367123,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,7.741250191194303e-05,,,0.0009172730261946015,0.20221245411882477
245,D1411 SP1 L1 / Mod 1 / Device-245,2025-09-01 12:00,2025-10-01 12:00,15m,14.269016105764441,119.01504982113838,0.0,232.59499005211725,231.96458100742763,232.5859263367123,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,55.96094876518096,89.29428209851429,0.5596094876518096,112.56091347278785,,,0.0009172730261946015,0.20221245411882477
248,D0176 SP2 L1 / UMG801-4700-2673 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,243.3963683221633,190.1445351749026,185.0847613092005,232.96322809226663,232.84205871751988,233.05486034442438,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,6.011359615735825,9.42599221634688,0.06011359615735825,55.95356359317057,,,0.0004356148798897111,
249,D0176 SP2 L1 / UMG801-4700-2673 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,60.701735500836264,0.0,0.0,232.96322809226663,232.84205871751988,233.05486034442438,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666667,100.0,0.6666666666666667,60.701735500836264,,,0.0004356148798897111,
253,D0173 SP1 L1 / UMG801-4700-2803 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,349.27898316383363,319.6647327423096,290.86858223809134,232.45476218859355,232.3544791486528,232.91504306793212,48.18483350872994,Input04,Input01,Input02,Input03,L1,L2,L3,3.057009220013092,6.085606637743325,0.030570092200130922,50.58654489187929,0.055674125345598756,0.060646663147223494,0.0014631063034995502,0.20193846573319255
254,D0173 SP1 L1 / UMG801-4700-2803 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,24.07489151677324,33.42547877530257,27.064656610952483,232.45476218859355,232.3544791486528,232.91504306793212,38.04214551978641,Input08,Input05,Input06,Input07,L1,L2,L3,6.193028804092532,11.057274621637337,0.06193028804092532,8.271403629500593,,,0.0014631063034995502,0.20193846573319255
257,D0173 SP1 L1 / Mod1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,29.074390266338984,0.0,0.0,232.45476218859355,232.3544791486528,232.91504306793212,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666667,100.0,0.6666666666666667,29.074390266338984,,,0.0014631063034995502,0.20193846573319255
258,D0173 SP1 L1 / Mod1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,232.45476218859355,232.3544791486528,232.91504306793212,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0014631063034995502,0.20193846573319255
261,D0006 SP2 L1 / UMG801-4700-2328 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,343.9008650466691,340.64799054839125,328.8485631541934,233.76844456345722,232.85151325211254,233.31669298697364,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.8832247115784118,1.4853305933079426,0.006021058817295309,13.718226408591578,0.029122375119133754,0.046916511933939156,0.001955438233244237,0.1645932827091803
262,D0006 SP2 L1 / UMG801-4700-2328 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,25358.670724766085,36852.11734488972,0.0,233.76844456345722,232.85151325211254,233.31669298697364,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,33.33333333333333,59.23750283251091,0.2590416949917758,32659.149169400152,,,0.001955438233244237,0.1645932827091803
265,D0006 SP2 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,26.380524117568168,13.729945099324805,1.9423862102636553,233.76844456345722,232.85151325211254,233.31669298697364,3.046653970416035,Input04,Input01,Input02,Input03,L1,L2,L3,29.39849272129486,58.11290971581208,0.2939849272129486,21.16844678331806,,,0.001955438233244237,0.1645932827091803
266,D0006 SP2 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,29.00777982133426,44.07477357247589,74.24142096977592,233.76844456345722,232.85151325211254,233.31669298697364,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,17.059972501976873,30.703516752003956,0.17059972501976872,39.89438060326267,,,0.001955438233244237,0.1645932827091803
268,D0006 SP2 L1 / Mod. 2 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,233.76844456345722,232.85151325211254,233.31669298697364,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.001955438233244237,0.1645932827091803
269,D0006 SP2 L1 / Mod. 2 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,233.76844456345722,232.85151325211254,233.31669298697364,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.001955438233244237,0.1645932827091803
272,D0615 SP1 L1 / UMG801-4700-2818 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,136.71430206033827,135.5308383889975,138.8556996325976,233.30936519070275,232.45707396824935,232.92467825526205,7.511491568066172,Input04,Input01,Input02,Input03,L1,L2,L3,0.44322124751435527,0.8087702382066304,0.004432212475143553,2.9189785981622807,0.049255121780887826,0.05910748429915041,0.0017704220464001374,0.17911364016363562
273,D0615 SP1 L1 / UMG801-4700-2818 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,55.89330676729044,15.00025586545281,5.434923666224955,233.30936519070275,232.45707396824935,232.92467825526205,39.6346365129339,Input08,Input05,Input06,Input07,L1,L2,L3,39.893989095627234,66.10688295772947,0.3989398909562723,46.42082300711481,,,0.0017704220464001374,0.17911364016363562
276,D0615 SP1 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,233.30936519070275,232.45707396824935,232.92467825526205,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0017704220464001374,0.17911364016363562
277,D0615 SP1 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,16.49609144051152,0.0,0.0,233.30936519070275,232.45707396824935,232.92467825526205,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,16.49609144051152,,,0.0017704220464001374,0.17911364016363562
280,D1508 SP1 L1 / UMG801-4700-2016 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,101.50505223770936,101.6502752419975,108.53643229934904,228.89288958443535,228.46424074172972,228.3837369600932,53.65906876507733,Input04,Input01,Input02,Input03,L1,L2,L3,1.4883868097611026,2.2558761471987276,0.014883868097611027,6.9599049674082565,0.05462491376402959,0.04720580571712942,0.001367574125717621,0.11463183458877829
281,D1508 SP1 L1 / UMG801-4700-2016 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,11.860246217771131,10.600252148199136,16.306116428226233,228.89288958443535,228.46424074172972,228.3837369600932,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,8.728932136045017,14.718500210344097,0.08728932136045017,5.191831765651592,,,0.001367574125717621,0.11463183458877829
285,D1379 SP1 L1 / UMG801-4700-2676 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,21.079792647205796,25.650486665711107,17.980264739353125,234.30009150919852,233.38803848659487,233.7726921394789,6.485429537072311,Input04,Input01,Input02,Input03,L1,L2,L3,6.305472121604419,11.853125388904706,0.06305472121604419,6.683211109262529,0.16813814257654935,0.1541962431025259,0.002052078101727194,0.23250026139717234
286,D1379 SP1 L1 / UMG801-4700-2676 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,9.538830926705336,0.00027879331683482075,0.0,234.30009150919852,233.38803848659487,233.7726921394789,2.231148282520955,Input08,Input05,Input06,Input07,L1,L2,L3,66.66374403211253,99.99707736544586,0.6666374403211253,9.538691533102593,,,0.002052078101727194,0.23250026139717234
289,D1379 SP1 L1 / Mod1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,234.30009150919852,233.38803848659487,233.7726921394789,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.002052078101727194,0.23250026139717234
290,D1379 SP1 L1 / Mod1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,234.30009150919852,233.38803848659487,233.7726921394789,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.002052078101727194,0.23250026139717234
293,D0383 SP1 L1 / UMG801-4700-2318 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,307.9909817112817,212.64573141468895,256.91902582380504,233.03641836908128,232.69999168713886,232.42629175186158,13.376570147938198,Input04,Input01,Input02,Input03,L1,L2,L3,6.276815017867459,12.262175625553622,0.06276815017867458,82.64135172578122,0.1112929357403567,0.12137621679280718,0.0013557775239364763,0.1352144066101242
294,D0383 SP1 L1 / UMG801-4700-2318 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,16.855820194880167,36.660355949401854,0.0,233.03641836908128,232.69999168713886,232.42629175186158,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,35.16998396378424,68.50331729711758,0.3516998396378424,31.783014404168004,,,0.0013557775239364763,0.1352144066101242
297,D0383 SP1 L1 / Mod1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,32.77642692791091,3.674788584046635e-08,65.3448392841551,233.03641836908128,232.69999168713886,232.42629175186158,56.26965279181798,Input04,Input01,Input02,Input03,L1,L2,L3,33.333333295881836,66.59600079121188,0.33262667495330045,56.590386371837056,,,0.0013557775239364763,0.1352144066101242
298,D0383 SP1 L1 / Mod1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,9.130764092784375,0.0,0.0,233.03641836908128,232.69999168713886,232.42629175186158,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,9.130764092784375,,,0.0013557775239364763,0.1352144066101242
301,D0613 SP1 L1 / UMG801-4700-2675 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,125.91388338177919,125.52953847249348,117.57220963363275,235.551143208227,234.74460910805084,235.07207971093715,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,1.4722955882463205,2.2605204322949755,0.00788224844048655,8.156295855949882,0.03658211015264043,0.04448422109028351,0.0018225917586449005,0.195498757314983
302,D0613 SP1 L1 / UMG801-4700-2675 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,10.75341592634728,235.551143208227,234.74460910805084,235.07207971093715,36.96873285443566,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666667,100.0,0.6666666666666667,10.75341592634728,,,0.0018225917586449005,0.195498757314983
305,D0613 SP1 L1 / Mod1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,39.5434725667838,0.0,0.0,235.551143208227,234.74460910805084,235.07207971093715,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,39.5434725667838,,,0.0018225917586449005,0.195498757314983
306,D0613 SP1 L1 / Mod1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,235.551143208227,234.74460910805084,235.07207971093715,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0018225917586449005,0.195498757314983
309,D0613 SP2 L1 / UMG801-4700-2812 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,134.8587492081854,139.26307550403806,131.28784501949946,240.8059837182363,239.8375605530209,240.3632997141944,12.790739128738641,Input04,Input01,Input02,Input03,L1,L2,L3,1.0178639620332193,1.967202827159045,0.010178639620332193,6.919311675543803,0.055067473143562605,0.05633410845619492,0.001957134222828296,0.18383486638523527
310,D0613 SP2 L1 / UMG801-4700-2812 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,32.1931800680028,37.09833795858754,14.312826402154233,240.8059837182363,239.8375605530209,240.3632997141944,41.69771377676063,Input08,Input05,Input06,Input07,L1,L2,L3,16.213617246864935,27.253980295070967,0.11040363048206032,20.771942109920122,,,0.001957134222828296,0.18383486638523527
313,D0613 SP2 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,240.8059837182363,239.8375605530209,240.3632997141944,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.001957134222828296,0.18383486638523527
314,D0613 SP2 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,240.8059837182363,239.8375605530209,240.3632997141944,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.001957134222828296,0.18383486638523527
317,D1454 SP1 L1 / UMG801-4700-2819 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,100.2465519845844,76.74704225039434,59.4461382175973,236.4643579089331,235.7895890964057,235.89783443840807,34.80392312640418,Input04,Input01,Input02,Input03,L1,L2,L3,9.065019492028359,17.256157983164126,0.09065019492028359,35.469860456849126,0.19133244456970097,0.13293441450882307,0.0017528619083917076,0.2243722790131429
318,D1454 SP1 L1 / UMG801-4700-2819 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.9616241631980889,236.4643579089331,235.7895890964057,235.89783443840807,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,0.9616241631980889,,,0.0017528619083917076,0.2243722790131429
321,D1454 SP1 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,12.532978872689073,0.0,0.0,236.4643579089331,235.7895890964057,235.89783443840807,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666666,100.0,0.6666666666666665,12.532978872689073,,,0.0017528619083917076,0.2243722790131429
322,D1454 SP1 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,236.4643579089331,235.7895890964057,235.89783443840807,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0017528619083917076,0.2243722790131429
323,D1534 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,269.1157322662848,268.6467143688765,268.6788954578616,415.60267880051225,415.15917352747033,415.48665972109194,0.00025402073478525617,L4,L1,L2,L3,L1,L2,L3,0.0374424713677019,0.058158959979784854,0.000374424713677019,0.4537839837005103,0.0013848172479263476,0.002045515971349366,0.00044896691715393133,
324,D1534 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,270.7962068827202,271.07094514953593,270.9489473761094,415.62686858707,415.1276746891163,415.5033099633676,0.00025543839244535234,L4,L1,L2,L3,L1,L2,L3,0.01753076989641802,0.03380079048824485,0.00016270020591826833,0.23842633068453523,0.000872448296967868,0.0009346248252473124,0.0004996979718421355,
328,D1532 SP1 L1 / UMG801-4700-2672 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,114.2914632956187,100.15342663791445,109.38942235310873,236.47243305312261,235.8680304368337,235.92092554834153,16.298279195941156,Input04,Input01,Input02,Input03,L1,L2,L3,2.405966208238924,4.365824164176268,0.01959857955937344,12.434180768907035,0.06544634127987849,0.049362799829171355,0.0016320388757032204,0.14564471936214735
329,D1532 SP1 L1 / UMG801-4700-2672 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,15.479485564678907,50.20850192175971,0.0,236.47243305312261,235.8680304368337,235.92092554834153,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,43.101497208743076,76.4348305420764,0.4310149720874308,44.53432785899456,,,0.0016320388757032204,0.14564471936214735
331,D1551 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,0.1149675568723372,0.08226449033180769,1.1944651455851272,236.1639158513811,236.3258355193668,236.1094928900401,,,L1,L2,L3,L1,L2,L3,52.49461485639838,79.9168569869873,0.5249461485639838,1.0962150409805083,,,0.0005338169640684055,
332,D1551 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,74.74421485000187,46.85193540586366,47.690934869978165,236.2639681339264,236.04155563248528,235.98665959570144,,,L1,L2,L3,L1,L2,L3,10.81900988554773,16.476318570553566,0.10819009885547731,27.482386453583587,,,0.0007055295136733388,
333,D1049 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,63.378797784778804,74.3249200489786,89.54375270605087,237.67744317584567,236.04423917664423,235.05239786042108,,,L1,L2,L3,L1,L2,L3,6.070296767959681,11.513859696268257,0.060702967679596806,22.760001385094217,,,0.006007907785435411,
334,D1021 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,80.32970708873538,87.8712860279613,89.92612571716309,234.33479509353637,236.64132141537135,235.1788987689548,,,L1,L2,L3,L1,L2,L3,2.213121148096579,3.7177103559600515,0.015045892078634727,8.751829224137383,,,0.005337282730716698,
335,D1019 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,114.56590091475734,123.16593995005996,115.28830806944106,235.4635131376761,234.56652373561153,237.11800113254122,59.90957786242167,L4,L1,L2,L3,L1,L2,L3,1.5558763397940494,2.4361326290483727,0.015558763397940493,8.262554918196141,,,0.0059477862706878715,
338,D1030 SP1 L1 / UMG801-4700-7801 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,235.9912844525443,175.66390415562523,192.08760743670993,235.3723724577162,234.2405453575982,236.5754565662808,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,5.754716412108563,9.992231906057329,0.05754716412108563,54.02158688184247,0.13063508156732176,0.08985689163343424,0.00500998805077386,0.7191587974261494
339,D1030 SP1 L1 / UMG801-4700-7801 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,25.645515409111976,235.3723724577162,234.2405453575982,236.5754565662808,45.89537675248252,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,25.645515409111976,,,0.00500998805077386,0.7191587974261494
342,D1030 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,63.08258549835947,36.56950157251623,24.224478860696156,235.3723724577162,234.2405453575982,236.5754565662808,38.5800773948431,Input04,Input01,Input02,Input03,L1,L2,L3,17.590410817925793,31.368408016031164,0.17590410817925792,34.38964710838259,,,0.00500998805077386,0.7191587974261494
343,D1030 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,235.3723724577162,234.2405453575982,236.5754565662808,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.00500998805077386,0.7191587974261494
344,D1046 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,139.51561917687036,129.43481669197533,141.7830477332495,236.8986472659641,235.08981953726874,234.20761728639957,0.001704138690119515,L4,L1,L2,L3,L1,L2,L3,1.8202422756372885,3.0063852922292367,0.011861430165919482,11.385135503068152,,,0.006371966383898419,
348,D0662 SP2 L1 / UMG801-4700-7805 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,16.58456585661689,11.587266994521391,16.228140028843416,240.80806008444893,240.00838645299277,240.34260047806634,7.625677979955071,Input04,Input01,Input02,Input03,L1,L2,L3,7.235869206850365,11.25518449212521,0.040193152852748444,4.828961472641006,0.18345320325115308,0.07132254325843596,0.0017543054379951177,0.18937654859992573
349,D0662 SP2 L1 / UMG801-4700-7805 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,7.44436029852473,0.0,0.0,240.80806008444893,240.00838645299277,240.34260047806634,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666667,100.0,0.6666666666666667,7.44436029852473,,,0.0017543054379951177,0.18937654859992573
354,D1554 SP1 L1 / UMG801-4700-2669 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,106.39897966670493,101.025140354339,101.57365359042193,235.23465348349677,234.70073121388754,234.87988016870287,37.77472161535876,Input04,Input01,Input02,Input03,L1,L2,L3,1.1002415184036651,1.7391191041793725,0.011002415184036652,5.121659275456488,0.01888197999978917,0.018689108398902487,0.0012608915111565356,0.13084196624880404
355,D1554 SP1 L1 / UMG801-4700-2669 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,37.70895636619082,37.91972766184804,64.46562500611488,235.23465348349677,234.70073121388754,234.87988016870287,63.90370801365239,Input08,Input05,Input06,Input07,L1,L2,L3,12.682543721600235,19.099040371012517,0.12682543721600234,26.651908065447415,,,0.0012608915111565356,0.13084196624880404
358,D1554 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0639428737428476,0.0,0.0,235.23465348349677,234.70073121388754,234.87988016870287,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,0.0639428737428476,,,0.0012608915111565356,0.13084196624880404
359,D1554 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,235.23465348349677,234.70073121388754,234.87988016870287,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0012608915111565356,0.13084196624880404
360,D1441 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,473.19639636323654,402.5315831774064,388.8887380818374,238.05092806051707,238.20234924782324,238.2366935671741,,,L1,L2,L3,L1,L2,L3,4.084833749959764,6.666656948826379,0.040848337499597646,78.38183555449358,,,0.0003080656621926285,
361,D1398 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,233.15596984144713,229.9770999143521,12.496756894886493,235.1775308556027,235.5937423441145,407.6610262129042,,,L1,L2,L3,L1,L2,L3,30.705920964582873,46.39305623459527,0.156871352700124,219.08707523730538,,,0.3922337321344863,
362,D1398 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,45.809591397560304,32.7546485690607,35.4858357946078,235.645857307646,235.31859517097473,235.5687164041731,,,L1,L2,L3,L1,L2,L3,6.832875318264264,11.446676156385,0.06832875318264264,11.926249319586589,,,0.0005723765818152314,
365,D1528 SP1 L1 / UMG801-4700-2815 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,18.225763875643963,17.694446000834002,19.52293197186832,239.69039172091635,238.79650871478466,239.21500574464758,13.761457159022493,Input04,Input01,Input02,Input03,L1,L2,L3,1.8791948911122192,3.297947969896401,0.01879194891112219,1.6291569445919607,0.02098811236871046,0.05740910781605107,0.0019078519516379118,0.21897021876633374
366,D1528 SP1 L1 / UMG801-4700-2815 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,1.8055903830238995,0.0,0.0,239.69039172091635,238.79650871478466,239.21500574464758,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,1.8055903830238995,,,0.0019078519516379118,0.21897021876633374
368,D1341 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,145.3513693385654,132.99282073179882,114.80129924880134,234.19003496699864,233.76522375212775,233.7197227742937,,,L1,L2,L3,L1,L2,L3,4.132616965555623,7.770678011000333,0.03638061045444711,26.617399948357544,,,0.001275695202457803,
369,D1390 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,19.628026025162804,18.24502631235454,19.268976935744284,234.34996645185683,235.00464453167385,234.35628960927326,,,L1,L2,L3,L1,L2,L3,1.404074704620435,2.420284561814483,0.010162098571940482,1.2429962456460488,,,0.0018516595396205061,
370,D1357 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,164.00356945196788,129.39932661188973,129.49720720714993,240.04609892633226,240.2630011876424,240.5609118991428,,,L1,L2,L3,L1,L2,L3,5.447354631377163,8.182604490380715,0.054473546313771624,34.5554065127052,,,0.001127420576202529,
371,D1340 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,65.01300553215874,53.06930991411209,35.27748119168811,234.51836637920803,233.56504094865588,234.00248460769654,,,L1,L2,L3,L1,L2,L3,10.33025040999801,19.3893869138782,0.09059136503880193,25.917199328894867,,,0.002092631712073249,
372,D1418 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,120.04145316724424,100.44663420606543,97.51113702897672,234.3444311177289,234.28969933545147,234.3773665216234,45.751138077841865,L4,L1,L2,L3,L1,L2,L3,4.415643379699543,7.085022355200918,0.04415643379699543,21.21543328674138,,,0.00017155137659252226,
373,D1365 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,0.9796705190092325,0.9471046912794312,1.0069482208126121,236.2490711900923,235.45434804492527,235.62997238900925,,,L1,L2,L3,L1,L2,L3,1.0499666996932235,2.039849049803464,0.0098988235011024,0.051893420480779606,,,0.0019988056028346266,
375,D1416 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,167.86143879890443,155.90827055507236,98.32511977354686,234.59111896091036,235.05203889211018,407.07812520133126,,,L1,L2,L3,L1,L2,L3,10.038776520878098,16.474098763325337,0.06435322242447239,64.39719383866647,,,0.39295623273729074,
376,D1405 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,126.48638016117944,130.01632748179966,92.49612826771207,235.97999470498826,235.38950406710308,235.85685500568815,,,L1,L2,L3,L1,L2,L3,6.830056316277079,10.750809273097124,0.03920752956820045,35.88567333165521,,,0.00100905506896539,
377,D0579 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,242.65691981315612,223.9382686720954,93.59398423565759,235.53356214629278,235.98335197236804,408.46228963004216,,,L1,L2,L3,L1,L2,L3,16.625765819834303,26.609392476023974,0.09983626656189667,140.64099535478488,,,0.3925179864137586,
378,D1133 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,3122.6352784050837,3215.740784242418,3147.137716123793,239.5821594927046,239.09283474286397,239.18371277385287,,,L1,L2,L3,L1,L2,L3,0.568265032790902,0.9815546949676658,0.00568265032790902,83.5924207888079,,,0.0012366938786474253,
379,D1133 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,0.2988910120446235,0.3169002304164072,0.3399203923634357,233.97629732025993,233.42378312746683,233.62022851308186,,,L1,L2,L3,L1,L2,L3,2.233921472125657,4.293071133987815,0.022339214721256568,0.03562070922774987,,,0.0012960865589159377,
380,D1248 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,160.17835862371658,131.92459515465632,129.99798701869116,235.95607658492193,235.54832326041327,235.5033121585846,,,L1,L2,L3,L1,L2,L3,4.614546697743509,7.150036564248126,0.046145466977435094,29.26466981953322,,,0.0012171263993811599,
381,D1248 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,170.26860315269894,142.0013810661104,149.1725108438068,235.7719338099162,235.30681418842738,235.49135926034717,,,L1,L2,L3,L1,L2,L3,3.565869703784891,6.125838514884237,0.03565869703784891,25.450992686792933,,,0.00105537180726614,
