device_id,name,window_start,window_end,sample_time,Ia_avg,Ib_avg,Ic_avg,Va_avg,Vb_avg,Vc_avg,I4_avg,I4_label,Ia_label,Ib_label,Ic_label,Va_label,Vb_label,Vc_label,cur_dev_ratio,cur_ratio,dib,neutral_from_trms_120deg,sequence_unbalance_factors.M0_mag,sequence_unbalance_factors.M2_mag,vuf_magnitude,vuf_symmetrical
149,D0841 SP1 L1 / UMG801-4700-2312 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,251.23211001102828,214.28545996725256,230.39496869555697,232.3550907854472,232.41225141774564,232.76947960684493,9.674380393158406,Input04,Input01,Input02,Input03,L1,L2,L3,2.767770763711313,5.309093886163183,0.02767770763711313,32.083934290587806,0.08327759195819473,0.08075345573921384,0.001106202549271591,0.2305384713801072
150,D0841 SP1 L1 / UMG801-4700-2312 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,9.630879137596752,85.6331674701815,26.63810859276227,232.3550907854472,232.41225141774564,232.76947960684493,33.65508809158002,Input08,Input05,Input06,Input07,L1,L2,L3,36.9141264669523,62.34696032039289,0.36914126466952296,69.08694036314012,,,0.001106202549271591,0.2305384713801072
153,D0841 SP1 L1 / Mod1 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,39.501041360267095,7.372312743214573e-10,5.2544520489843e-10,232.3550907854472,232.41225141774564,232.76947960684493,2.9881138649104604e-10,Input04,Input01,Input02,Input03,L1,L2,L3,66.6666666634701,99.99999999547322,0.666666666634701,39.50104135963576,,,0.001106202549271591,0.2305384713801072
154,D0841 SP1 L1 / Mod1 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,5.619340840362908e-08,3.0887915995204385e-10,1.751586539831997e-10,232.3550907854472,232.41225141774564,232.76947960684493,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,65.81264474747645,98.83693336254422,0.6581264474747646,5.595150934056565e-08,,,0.001106202549271591,0.2305384713801072
155,D1160 SP1 L1,2024-11-01 12:00,2025-11-01 12:00,15m,423.4391764738817,325.7260444332899,310.3065597076224,234.63163068120446,234.8019643880923,234.90827229683828,,,L1,L2,L3,L1,L2,L3,6.633675153496482,10.67820954141981,0.06633675153496482,106.2652475148121,,,0.0005436983688217385,
156,D1159 SP1 L1,2024-11-01 12:00,2025-11-01 12:00,15m,541.1700414825074,408.99674168157736,402.2132252098561,234.88072000809254,234.93988820948277,234.83875632095754,,,L1,L2,L3,L1,L2,L3,6.682789215919166,10.274983023427607,0.06682789215919166,135.69228803550362,,,0.0002274859286380174,
157,D1329 SP1 L1,2024-11-01 12:00,2025-11-01 12:00,15m,125.25036863321274,83.00603782065414,83.04232934066727,234.33061845268,234.3622857922849,234.4981444703288,,,L1,L2,L3,L1,L2,L3,9.66389021849058,14.502064589238516,0.0966389021849058,42.226196749153104,,,0.0004314399283765078,
161,D1496 SP1 L1 / UMG801-4700-2682 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,164.17306395956933,154.1973998062271,137.25283850811667,240.47988728835332,240.09920929656883,240.37098279521732,20.427830395033116,Input04,Input01,Input02,Input03,L1,L2,L3,3.209141303839077,5.908439124403843,0.026992978205647663,23.57255365083235,0.07935870288071047,0.07323958394946,0.0006790795908386156,0.1754734061726014
162,D1496 SP1 L1 / UMG801-4700-2682 / Device-162,2024-11-01 12:00,2025-11-01 12:00,15m,49.52245405273699,32.706271430291956,17.4910888671875,240.47988728835332,240.09920929656883,240.37098279521732,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,16.3282653924865,32.121364639784815,0.163282653924865,27.751523688529705,,,0.0006790795908386156,0.1754734061726014
165,D1496 SP1 L1 / Mod 1 / Device-165,2024-11-01 12:00,2025-11-01 12:00,15m,1.239499963227744e-08,7.577733282511183e-09,5.945859299515705e-09,240.47988728835332,240.09920929656883,240.37098279521732,3.2513805008853204e-09,Input04,Input01,Input02,Input03,L1,L2,L3,14.48947868435298,24.882294066891834,0.1448947868435298,5.80777404917848e-09,,,0.0006790795908386156,0.1754734061726014
166,D1496 SP1 L1 / Mod 1 / Device-166,2024-11-01 12:00,2025-11-01 12:00,15m,2.4780721145486087e-09,2.754463046566216e-09,3.019013399438973e-09,240.47988728835332,240.09920929656883,240.37098279521732,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,3.301732642101455,6.555633538610109,0.03253900896508654,4.685063020950184e-10,,,0.0006790795908386156,0.1754734061726014
169,D1457 SP1 L1 / UMG801-4700-2422 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,55.04592952025074,61.6178116903935,36.64676154630394,235.27032630973355,234.50436244321537,235.02224888490963,9.356938306385954,Input04,Input01,Input02,Input03,L1,L2,L3,9.429712324143813,16.28789267208756,0.06858180347943747,22.41954908880178,0.16834120827309548,0.17031581732455273,0.00143877085326265,0.23199647839235465
170,D1457 SP1 L1 / UMG801-4700-2422 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,8.610104496809868,32.6128810942539,0.0,235.27032630973355,234.50436244321537,235.02224888490963,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,45.78000750465694,79.11334083799028,0.45780007504656944,29.27342819948439,,,0.00143877085326265,0.23199647839235465
173,D1457 SP1 L1 / Mod 1 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,235.27032630973355,234.50436244321537,235.02224888490963,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.00143877085326265,0.23199647839235465
174,D1457 SP1 L1 / Mod 1 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,235.27032630973355,234.50436244321537,235.02224888490963,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.00143877085326265,0.23199647839235465
177,D1457 SP2 L1 / UMG801-4700-2680 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,45.703352778393004,39.25005120240061,40.31400865706633,235.10673591931243,234.43509123261248,234.79950766065593,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,3.1512972788742237,5.151620393604259,0.03151297278874224,5.992584448888534,0.06379346109953997,0.08500137813841949,0.0013897706935188476,0.18288279935152757
178,D1457 SP2 L1 / UMG801-4700-2680 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,235.10673591931243,234.43509123261248,234.79950766065593,12.552506034015227,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0013897706935188476,0.18288279935152757
181,D1457 SP2 L1 / Mod 1 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,235.10673591931243,234.43509123261248,234.79950766065593,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0013897706935188476,0.18288279935152757
182,D1457 SP2 L1 / Mod 1 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,235.10673591931243,234.43509123261248,234.79950766065593,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0013897706935188476,0.18288279935152757
202,D1525 SP1 L1 / UMG801-4700-2316 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,189.0963564913737,168.3240213820452,161.68956629326337,236.19885511529523,235.81725635061446,235.31264865189482,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,3.0937007884896675,5.279573336262314,0.030937007884896672,24.765278609199267,0.04743932265221177,0.07057999034676149,0.001792384672538906,0.19980730284435616
203,D1525 SP1 L1 / UMG801-4700-2316 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,236.19885511529523,235.81725635061446,235.31264865189482,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.001792384672538906,0.19980730284435616
207,D0303 SP1 L1 / UMG801-4700-2320 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,175.75341380136902,149.31293746623027,139.746762361944,236.1533023706779,235.48363746915544,236.09529072458292,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,4.478296469659862,7.746479258784933,0.04478296469659863,32.30394281535258,0.07440017031719842,0.09356211450688376,0.0010281805973950044,0.21781911031177265
208,D0303 SP1 L1 / UMG801-4700-2320 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,83.53498082391677,0.0,24.697179946999135,236.1533023706779,235.48363746915544,236.09529072458292,0.0024654524666922434,Input08,Input05,Input06,Input07,L1,L2,L3,43.847959388639424,77.18129272197277,0.43847959388639424,74.33011008541023,,,0.0010281805973950044,0.21781911031177265
211,D0303 SP1 L1 / Mod 1 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,11.25031632988409,0.0,0.0,236.1533023706779,235.48363746915544,236.09529072458292,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,11.25031632988409,,,0.0010281805973950044,0.21781911031177265
212,D0303 SP1 L1 / Mod 1 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,236.1533023706779,235.48363746915544,236.09529072458292,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0010281805973950044,0.21781911031177265
215,D0263 SP1 L1 / UMG801-4700-2324 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,38.678696344624846,31.59665607785976,22.787195521383616,235.705231953563,235.18808938515775,235.47968671299202,47.597401423768346,Input04,Input01,Input02,Input03,L1,L2,L3,8.847440753723346,17.076150582967465,0.0822870982924412,13.78951935440948,0.17876887372393552,0.1648376648312612,0.0010514102329938647,0.26361320105700653
216,D0263 SP1 L1 / UMG801-4700-2324 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,15.693696574146239,25.100658969588913,22.124414715747985,235.705231953563,235.18808938515775,235.47968671299202,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,8.390543591219961,14.950963530672079,0.06560419939452118,8.327758017153235,,,0.0010514102329938647,0.26361320105700653
219,D0263 SP1 L1 / Mod 1 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,1.3301215774896849e-09,8.304761340570978e-10,6.845747172061098e-10,235.705231953563,235.18808938515775,235.47968671299202,4.6338873198502907e-10,Input04,Input01,Input02,Input03,L1,L2,L3,13.416788523875473,22.689199914907572,0.13416788523875472,5.863717001203477e-10,,,0.0010514102329938647,0.26361320105700653
220,D0263 SP1 L1 / Mod 1 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,1.8127543002616262e-10,3.093365268037776e-10,2.6230744301734003e-10,235.705231953563,235.18808938515775,235.47968671299202,2.03836686347293e-10,Input08,Input05,Input06,Input07,L1,L2,L3,9.256993945221943,17.00860634001335,0.0775161239479141,1.1219974678910782e-10,,,0.0010514102329938647,0.26361320105700653
223,D1456 SP1 L1 / UMG801-4700-2313 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,42.625297350338236,27.587190529836967,24.997765631560572,236.88599489959753,236.09217582250108,236.53240372717173,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,11.436316760166495,18.5143207465621,0.11436316760166496,16.486049444077445,0.22714950423411084,0.2239792612742006,0.001617185551339868,0.2206824886741001
224,D1456 SP1 L1 / UMG801-4700-2313 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,23.28999392520948,12.13085487478637,236.88599489959753,236.09217582250108,236.53240372717173,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,33.33333333333333,65.75221857815052,0.3241888524481719,20.175577332211596,,,0.001617185551339868,0.2206824886741001
227,D1456 SP1 L1 / Mod 1 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,236.88599489959753,236.09217582250108,236.53240372717173,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.001617185551339868,0.2206824886741001
228,D1456 SP1 L1 / Mod 1 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,236.88599489959753,236.09217582250108,236.53240372717173,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.001617185551339868,0.2206824886741001
229,D0710 SP1 L1,2024-11-01 12:00,2025-11-01 12:00,15m,77.68932500094301,110.22879704470934,102.60522670143058,236.27398778174398,235.70529474216346,236.26276381528913,,,L1,L2,L3,L1,L2,L3,6.592169383520825,11.200294979421354,0.04608125595900529,29.47658582005673,,,0.0008188118864629035,
232,D1299 SP1 L1 / UMG801-4700-1575 / Device-232,2024-11-01 12:00,2025-11-01 12:00,15m,141.7775095553836,8.571519625236286,8.030948702471607,234.27931191372085,234.17764095626148,234.26456931709444,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,56.183985364638055,84.4466343792757,0.5618398536463806,133.47709636895527,0.8447472919413793,0.843067811816239,0.00016566100569039387,0.13919187344011227
233,D1299 SP1 L1 / UMG801-4700-1575 / Device-233,2024-11-01 12:00,2025-11-01 12:00,15m,0.0010370921671201655,0.0,6.734729240592662e-05,234.27931191372085,234.17764095626148,234.26456931709444,3.4475930460853917e-11,Input08,Input05,Input06,Input07,L1,L2,L3,60.56879576708607,93.90212910041942,0.6056879576708607,0.0010051121685988448,,,0.00016566100569039387,0.13919187344011227
236,D1299 SP1 L1 / Mod1 / Device-236,2024-11-01 12:00,2025-11-01 12:00,15m,0.009133673214288401,0.0,0.0030324268206656946,234.27931191372085,234.17764095626148,234.26456931709444,2.4237926170700043e-09,Input04,Input01,Input02,Input03,L1,L2,L3,41.74144977749667,75.07478311083001,0.4174144977749667,0.008057443960828898,,,0.00016566100569039387,0.13919187344011227
237,D1299 SP1 L1 / Mod1 / Device-237,2024-11-01 12:00,2025-11-01 12:00,15m,0.003681327368033569,0.0006106344429896758,0.0,234.27931191372085,234.17764095626148,234.26456931709444,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,52.43926973546949,85.77260306880282,0.5243926973546948,0.003417177245440518,,,0.00016566100569039387,0.13919187344011227
240,D1411 SP1 L1 / UMG801-4700-1622 / Device-240,2024-11-01 12:00,2025-11-01 12:00,15m,267.12267290114755,243.2294712335107,231.11804236377932,232.84666354873966,232.20069100598332,232.9577145494388,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,2.6927507581421963,4.8558433222242705,0.026927507581421962,31.73251656683804,0.057062057400931745,0.04659938965700197,0.0012436507735807774,0.23978028323087933
241,D1411 SP1 L1 / UMG801-4700-1622 / Device-241,2024-11-01 12:00,2025-11-01 12:00,15m,77.61900761156944,57.55931239732957,15.401988228154188,232.84666354873966,232.20069100598332,232.9577145494388,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,23.10491209520744,41.318164447816926,0.18213252352609485,55.00267654464374,,,0.0012436507735807774,0.23978028323087933
244,D1411 SP1 L1 / Mod 1 / Device-244,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.00010228211127505786,0.0,232.84666354873966,232.20069100598332,232.9577145494388,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,0.00010228211127505786,,,0.0012436507735807774,0.23978028323087933
245,D1411 SP1 L1 / Mod 1 / Device-245,2024-11-01 12:00,2025-11-01 12:00,15m,16.20115548300288,106.07309382020428,0.0,232.84666354873966,232.20069100598332,232.9577145494388,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,53.41681596193782,86.75014929527117,0.5341681596193782,98.97207679962067,,,0.0012436507735807774,0.23978028323087933
248,D0176 SP2 L1 / UMG801-4700-2673 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,294.8778803410582,215.42025793038601,217.16549779621442,233.03968608133644,233.05356099179386,233.30003246255532,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,7.201734774680347,10.922555914984885,0.07201734774680346,78.59953569246578,,,0.0007246535916341411,
249,D0176 SP2 L1 / UMG801-4700-2673 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,68.78563316733697,0.0,0.0,233.03968608133644,233.05356099179386,233.30003246255532,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,66.66666666666667,100.0,0.6666666666666667,68.78563316733697,,,0.0007246535916341411,
253,D0173 SP1 L1 / UMG801-4700-2803 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,352.64265475294906,323.8488809319936,295.95582391791146,233.43991489453947,233.2835550883045,233.71216152051812,46.805221911870184,Input04,Input01,Input02,Input03,L1,L2,L3,2.9300850687658553,5.8292955680591705,0.029300850687658555,49.094301250569934,0.052247830989252994,0.058450277295876304,0.001000595952961354,0.16914303183962445
254,D0173 SP1 L1 / UMG801-4700-2803 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,21.050635915659537,30.93276259968542,32.16471708615621,233.43991489453947,233.2835550883045,233.71216152051812,42.59955252327331,Input08,Input05,Input06,Input07,L1,L2,L3,8.317163018422557,13.207760020592074,0.048905970021695166,10.552178446184946,,,0.001000595952961354,0.16914303183962445
257,D0173 SP1 L1 / Mod1 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,26.512260203056684,0.0,0.0,233.43991489453947,233.2835550883045,233.71216152051812,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,26.512260203056684,,,0.001000595952961354,0.16914303183962445
258,D0173 SP1 L1 / Mod1 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,233.43991489453947,233.2835550883045,233.71216152051812,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.001000595952961354,0.16914303183962445
261,D0006 SP2 L1 / UMG801-4700-2328 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,328.9365124328388,323.5962259648322,310.5222858925072,233.7507785923419,233.04567460460206,233.41779863844974,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,1.0898708041410488,1.9120638048593153,0.008221930007182665,16.40930083296876,0.02903314467757903,0.04769135133121179,0.0014825232975635208,0.13178846591301147
262,D0006 SP2 L1 / UMG801-4700-2328 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,22096.25542917361,38672.20320854954,0.0,233.7507785923419,233.04567460460206,233.41779863844974,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,33.333333333333336,63.63861133799278,0.30305278004659447,26,,,0.0014825232975635208,0.13178846591301147
265,D0006 SP2 L1 / Mod. 1 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,26.242890745890254,8.80046098251242,1.2343606708101609,233.7507785923419,233.04567460460206,233.41779863844974,3.7022792162726192,Input04,Input01,Input02,Input03,L1,L2,L3,39.00554640942488,68.93634802513826,0.3900554640942488,22.21385610934418,,,0.0014825232975635208,0.13178846591301147
266,D0006 SP2 L1 / Mod. 1 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,27.262612722212065,44.99898742812044,70.35904302694533,233.7507785923419,233.04567460460206,233.41779863844974,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,15.999667457785563,30.217526260321435,0.15999667457785563,37.51675434185778,,,0.0014825232975635208,0.13178846591301147
268,D0006 SP2 L1 / Mod. 2 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,233.7507785923419,233.04567460460206,233.41779863844974,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0014825232975635208,0.13178846591301147
269,D0006 SP2 L1 / Mod. 2 / Measurement Group 2,2024-11-01 12:00,2025-11-01 12:00,15m,0.0,0.0,0.0,233.7507785923419,233.04567460460206,233.41779863844974,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0014825232975635208,0.13178846591301147
272,D0615 SP1 L1 / UMG801-4700-2818 / Measurement Group 1,2024-11-01 12:00,2025-11-01 12:00,15m,135.66369820911044,133.41827175654348,140.26976707862912,233.36364914226027,232.61490263859193,233.141565803869,6.760942621554012,Input04,Input01,Input02,Input03,L1,L2,L3,0.932984452794674,1.6737428236061096,0.00932984452794674,6.049826383178365,0.05385667640352682,0.05990226621913696,0.0013886452665868396,0.19181319349254103
