device_id,name,window_start,window_end,sample_time,Ia_avg,Ib_avg,Ic_avg,Va_avg,Vb_avg,Vc_avg,I4_avg,I4_label,Ia_label,Ib_label,Ic_label,Va_label,Vb_label,Vc_label,cur_dev_ratio,cur_ratio,dib,neutral_from_trms_120deg,sequence_unbalance_factors.M0_mag,sequence_unbalance_factors.M2_mag,vuf_magnitude,vuf_symmetrical
21,D0411 SP2 L1 / D0411 Grensásvegur 1 SP2 L1 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,25.201035285989445,35.96077114343643,1.767260331660509,235.88305393854776,235.24634456634521,235.2194849650065,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,30.52499622836718,54.33659288416502,0.2381159665579784,30.282915199557664,,,0.0018408443421844426,0.18158435506396867
24,D0411 SP2 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,7.887141406536102,0.5196206718683243,0.0,235.88305393854776,235.24634456634521,235.2194849650065,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,60.4856820376007,93.81901537093404,0.604856820376007,7.640594446281284,,,0.0018408443421844426,0.18158435506396867
25,D0411 SP2 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,235.88305393854776,235.24634456634521,235.2194849650065,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0018408443421844426,0.18158435506396867
29,D0690 SP1 L1 / D0690 Arnarsmári 28 SP1 L1 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,128.13449104626974,129.0009880065918,145.3042976061503,233.83497714996338,233.35266733169556,233.07464170455933,19.60948544740677,Input04,Input01,Input02,Input03,L1,L2,L3,2.772515549807003,4.266428806422028,0.027725155498070028,16.753372469222654,0.09316251471605022,0.08648711766327236,0.0017745426080841697,0.16648368852777734
30,D0690 SP1 L1 / D0690 Arnarsmári 28 SP1 L1 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,19.42326871554057,23.185585389534634,0.0,233.83497714996338,233.35266733169556,233.07464170455933,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,33.33333333333333,54.41494702570038,0.2108161369236705,21.552143329688956,,,0.0017745426080841697,0.16648368852777734
33,D0690 SP1 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,233.83497714996338,233.35266733169556,233.07464170455933,31.835058112939198,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0017745426080841697,0.16648368852777734
34,D0690 SP1 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,233.83497714996338,233.35266733169556,233.07464170455933,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0017745426080841697,0.16648368852777734
36,D0690 SP2 L1 / D0690 Arnarsmári 28 SP2 L1 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,115.18758436044057,93.30626841386159,79.3702175617218,233.77779308954874,233.40803082784018,233.12191565831503,17.622987613081932,Input04,Input01,Input02,Input03,L1,L2,L3,6.681241679790749,12.442458260563443,0.06681241679790749,31.2721063033929,0.13111132909900833,0.14062155045975264,0.0014645557017028139,0.20744855311931892
37,D0690 SP2 L1 / D0690 Arnarsmári 28 SP2 L1 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,20.080308963855106,27.22523425022761,31.226260403792065,233.77779308954874,233.40803082784018,233.12191565831503,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,7.763681244909139,14.192914114352526,0.06429232869443388,9.779836428355674,,,0.0014645557017028139,0.20744855311931892
42,D0076 SP1 L1,2025-09-01 12:00,2025-09-02 12:00,15m,270.2646302117242,275.4246882332696,215.66927411821155,238.96522108713785,238.4073207643297,238.91601297590466,0.5368314770360788,L4,L1,L2,L3,L1,L2,L3,5.006435045873939,7.84852429574404,0.02842089249870101,57.34975423585182,,,0.0008475752264221144,
111,D0202 SP1 L1 / D0202 SP1 L1 / Spennir,2025-09-01 12:00,2025-09-02 12:00,15m,286.9599077889089,270.1410860211662,239.66023340118065,234.52013337210323,234.04484883854897,234.2773147754455,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,3.2540291181903,5.936492988405302,0.026824638702150013,41.528389923529616,,,0.0010217130262241525,
112,D0202 SP1 L1 / Mod2 / LR04 GSK14484 Skápur við Kleifarás 13,2025-09-01 12:00,2025-09-02 12:00,15m,30.647518961617116,34.55196897099527,29.547322444701464,234.52013337210323,234.04484883854897,234.2773147754455,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,3.134352315816901,5.282126655624193,0.03134352315816901,4.5553072950521845,,,0.0010217130262241525,
114,D0202 SP1 L1 / D0202 SP1 L1 / LR01 GSK 14276 Skápur við Fylgisveg 9A,2025-09-01 12:00,2025-09-02 12:00,15m,70.33966615226831,62.17615751202187,52.69440162315797,234.52013337210323,234.04484883854897,234.2773147754455,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,4.882203520508082,9.527154616719843,0.04644951096211759,15.295455670846561,,,0.0010217130262241525,
115,D0202 SP1 L1 / Mod2 / LR05 GSK14501 Skápur við Lækjarás 13,2025-09-01 12:00,2025-09-02 12:00,15m,44.37903669978795,39.30147745368186,37.41162780161654,234.52013337210323,234.04484883854897,234.2773147754455,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,3.31564816395354,5.753807625895046,0.0331564816395354,6.240910444776728,,,0.0010217130262241525,
117,D0202 SP1 L1 / Mod1 / LR02 Heimtaug Árbæjarlaug A,2025-09-01 12:00,2025-09-02 12:00,15m,54.757557901103844,56.6917130545284,52.62081317687303,234.52013337210323,234.04484883854897,234.2773147754455,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,1.2611774280704746,2.4811957031530847,0.012200182750826101,3.526957611592648,,,0.0010217130262241525,
118,D0202 SP1 L1 / Mod1 / LR03 Heimtaug Árbæjarlaug B,2025-09-01 12:00,2025-09-02 12:00,15m,55.07703901140877,56.71493881739927,52.082582923803436,234.52013337210323,234.04484883854897,234.2773147754455,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,1.551351624513738,2.8267693730626924,0.012754177485489541,4.068673257954907,,,0.0010217130262241525,
119,D0202 SP1 L1 / Mod3 / LR06 GSK14480 Skápur við Deildarás 17,2025-09-01 12:00,2025-09-02 12:00,15m,39.75416022740053,31.128200423851442,26.439606441540665,234.52013337210323,234.04484883854897,234.2773147754455,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,7.514752062943667,13.680933692148834,0.07514752062943666,11.697594594188171,,,0.0010217130262241525,
120,D0202 SP1 L1 / Mod3 / Ónotað,2025-09-01 12:00,2025-09-02 12:00,15m,54.852663318762616,56.826006814335166,52.57157207874769,234.52013337210323,234.04484883854897,234.2773147754455,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,1.3263351269365884,2.590215197430406,0.012638800704938174,3.6876602823583085,,,0.0010217130262241525,
124,D0202 SP2 L1 / D0202 SP2 L1 / Spennir,2025-09-01 12:00,2025-09-02 12:00,15m,159.1714235941569,157.43159540494284,162.5569922129313,235.40621423721313,234.50215260187784,234.83885924021402,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.5920753838392124,1.0696628867304305,0.005920753838392124,4.514353189536217,,,0.002087864382979377,
125,D0202 SP2 L1 / D0202 SP2 L1 / LR02 GSK14514 Skápur við Fjarðarás 25,2025-09-01 12:00,2025-09-02 12:00,15m,32.34645648797353,23.043976267178852,33.6743950843811,235.40621423721313,234.50215260187784,234.83885924021402,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,7.460071321648125,11.935596884950911,0.04475525563302786,10.032581008973551,,,0.002087864382979377,
128,D0202 SP2 L1 / Mod1 / LR03 GSK14497 Skápur við Heiðarás 25,2025-09-01 12:00,2025-09-02 12:00,15m,38.364267230033875,37.86259204149246,20.208325117826462,235.40621423721313,234.50215260187784,234.83885924021402,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,12.377988823142694,18.827093272206124,0.06449104449063431,17.91037482283205,,,0.002087864382979377,
129,D0202 SP2 L1 / Mod1 / LR04 GSK14486 Skápur við Selásbraut 48 / Dagheimili,2025-09-01 12:00,2025-09-02 12:00,15m,22.921797861655552,28.665028134981792,47.381673554579415,235.40621423721313,234.50215260187784,234.83885924021402,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,14.542176318158484,24.714809059286324,0.14542176318158484,22.153814893249013,,,0.002087864382979377,
130,D0202 SP2 L1 / Mod2 / LR05 GSK14507 Skápur við Malarás 13,2025-09-01 12:00,2025-09-02 12:00,15m,33.19508723417918,23.76890046397845,19.882551074028015,235.40621423721313,234.50215260187784,234.83885924021402,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,9.863260507525554,17.32353385442207,0.09863260507525554,11.857072311974987,,,0.002087864382979377,
131,D0202 SP2 L1 / Mod2 / LR06 GSK14479 Skápur við Eyktarás 21,2025-09-01 12:00,2025-09-02 12:00,15m,22.63223906358083,35.030692080656685,33.76593838135401,235.40621423721313,234.50215260187784,234.83885924021402,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,8.57940256615271,13.560763773422192,0.049813612072694795,11.816947567691077,,,0.002087864382979377,
132,D0670 SP1 L1,2025-09-01 12:00,2025-09-02 12:00,15m,215.28258313073053,184.18300734625922,191.42399899164835,233.5051041709052,232.74639436933728,233.1628449757894,0.21277461438957188,L4,L1,L2,L3,L1,L2,L3,3.100306210786072,5.263178830488084,0.031003062107860718,28.185524752116482,,,0.0015741298514826796,
133,D0537 SP1 L1,2025-09-01 12:00,2025-09-02 12:00,15m,166.83452390473465,165.45659269135575,145.60532573831492,234.81231858995227,234.70271682739258,234.32177098592123,0.36443361537209873,L4,L1,L2,L3,L1,L2,L3,2.8653672972044433,4.442217243284,0.01576849946079557,20.57486754342313,,,0.0008526825552894447,
134,D0688 SP1 L1,2025-09-01 12:00,2025-09-02 12:00,15m,1154.5508982691272,1116.3719259327856,1122.6395701441272,233.10383383433023,232.28072696261935,232.66208457946777,0.0009601434937614048,L4,L1,L2,L3,L1,L2,L3,0.6884633542038132,1.1250411190302825,0.0068846335420381325,35.46300999154183,,,0.0018119937040758486,
144,D1484 SP1 L1,2025-09-01 12:00,2025-09-02 12:00,15m,169.54257694383463,166.95071111557385,165.55523433784643,234.27639404932657,234.07160059611002,233.86154969533285,,,L1,L2,L3,L1,L2,L3,0.4368242072720751,0.7942145884522984,0.004368242072720751,3.504570228031809,,,0.0008824115425431595,
145,D0074 SP1 L1,2025-09-01 12:00,2025-09-02 12:00,15m,137.61190676689148,125.2088652451833,107.29369497299194,234.20892715454102,233.7420531908671,233.93441661198935,,,L1,L2,L3,L1,L2,L3,4.3440058296016275,8.191577065568422,0.03847571235966795,26.40059403924997,,,0.0010562757245547274,
146,D0074 SP2 L1,2025-09-01 12:00,2025-09-02 12:00,15m,190.62422021230063,171.202535311381,160.9712606271108,233.87688223520914,233.55338366826376,233.479229927063,,,L1,L2,L3,L1,L2,L3,3.1289741589196978,5.671972476773307,0.03128974158919698,26.0881087683306,,,0.0010288787345319557,
149,D0841 SP1 L1 / UMG801-4700-2312 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,223.39588197072348,180.0516223112742,217.41659251848856,232.37363576889038,232.1541002591451,232.7585423787435,8.389557719230652,Input04,Input01,Input02,Input03,L1,L2,L3,4.333166752734046,6.981279781326749,0.02648113028592703,40.68548725507292,0.08726680318827391,0.0940034994179515,0.0014188558703779064,0.2885246250686664
150,D0841 SP1 L1 / UMG801-4700-2312 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,8.703250626722971,84.0678367416064,23.068620155255,232.37363576889038,232.1541002591451,232.7585423787435,29.80839349826177,Input08,Input05,Input06,Input07,L1,L2,L3,39.239222777869394,65.05937189071335,0.3923922277786939,69.30760819025413,,,0.0014188558703779064,0.2885246250686664
153,D0841 SP1 L1 / Mod1 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,29.179888476928074,0.0,0.0,232.37363576889038,232.1541002591451,232.7585423787435,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666666,100.0,0.6666666666666666,29.179888476928074,,,0.0014188558703779064,0.2885246250686664
154,D0841 SP1 L1 / Mod1 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,232.37363576889038,232.1541002591451,232.7585423787435,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0014188558703779064,0.2885246250686664
155,D1160 SP1 L1,2025-09-01 12:00,2025-09-02 12:00,15m,390.5131940841675,288.9993240038554,267.5527016321818,232.54620615641275,233.02255805333456,233.06238651275635,,,L1,L2,L3,L1,L2,L3,7.900700601471951,12.98331834932259,0.07900700601471951,113.76358409849433,,,0.0007958546010872039,
156,D1159 SP1 L1,2025-09-01 12:00,2025-09-02 12:00,15m,505.3192313512166,367.3142704963684,375.8709348042806,233.29852183659872,233.56631183624268,233.25269889831543,,,L1,L2,L3,L1,L2,L3,7.140630275986258,11.053621981908076,0.07140630275986258,133.93178712227004,,,0.0008304361918148465,
157,D1329 SP1 L1,2025-09-01 12:00,2025-09-02 12:00,15m,120.10205507278442,75.32971549034119,74.98726864655812,231.5025084813436,231.8176277478536,231.7842706044515,,,L1,L2,L3,L1,L2,L3,11.07997995399661,16.68328774411633,0.1107997995399661,44.94454146951797,,,0.0005013295937793337,
161,D1496 SP1 L1 / UMG801-4700-2682 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,156.78390264511108,143.4479828675588,139.38174255688986,240.75840059916177,240.4095918337504,240.09123738606772,20.089085896809895,Input04,Input01,Input02,Input03,L1,L2,L3,2.3306890341223108,3.958512424794003,0.02330689034122311,15.767311792336407,0.06741942282310165,0.06404637770465818,0.0014086086340419498,0.16961556757536855
162,D1496 SP1 L1 / UMG801-4700-2682 / Device-162,2025-09-01 12:00,2025-09-02 12:00,15m,50.24263596534729,27.957110732793808,19.69809361298879,240.75840059916177,240.4095918337504,240.09123738606772,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,17.98816242762603,31.20042511181519,0.17988162427626028,27.36626633458638,,,0.0014086086340419498,0.16961556757536855
165,D1496 SP1 L1 / Mod 1 / Device-165,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,240.75840059916177,240.4095918337504,240.09123738606772,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0014086086340419498,0.16961556757536855
166,D1496 SP1 L1 / Mod 1 / Device-166,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,240.75840059916177,240.4095918337504,240.09123738606772,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0014086086340419498,0.16961556757536855
169,D1457 SP1 L1 / UMG801-4700-2422 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,29.043334285418194,31.346262574195862,17.368443836768467,235.69240681330362,234.8287115097046,235.16774320602417,9.627292692661285,Input04,Input01,Input02,Input03,L1,L2,L3,10.996808800023576,17.976042878968364,0.0697923407894479,12.980484627848096,0.2043507904936133,0.22856163047972558,0.0019673810748129014,0.2462868608890658
170,D1457 SP1 L1 / UMG801-4700-2422 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,9.240457450350126,10.216564441720644,0.0,235.69240681330362,234.8287115097046,235.16774320602417,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,33.33333333333333,52.50836689392919,0.1917503356059586,9.765168399525022,,,0.0019673810748129014,0.2462868608890658
173,D1457 SP1 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,235.69240681330362,234.8287115097046,235.16774320602417,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0019673810748129014,0.2462868608890658
174,D1457 SP1 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,235.69240681330362,234.8287115097046,235.16774320602417,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0019673810748129014,0.2462868608890658
177,D1457 SP2 L1 / UMG801-4700-2680 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,29.06708763043086,25.514480615655582,25.096707088251907,235.5334293047587,234.76270262400308,234.94936259587607,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,3.147234937581578,4.983015163818268,0.03147234937581578,3.7788538587343656,0.07951209781906662,0.08699508920182147,0.0019210238139152212,0.21461343870763774
178,D1457 SP2 L1 / UMG801-4700-2680 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,235.5334293047587,234.76270262400308,234.94936259587607,8.16129608079791,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0019210238139152212,0.21461343870763774
181,D1457 SP2 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,235.5334293047587,234.76270262400308,234.94936259587607,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0019210238139152212,0.21461343870763774
182,D1457 SP2 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,235.5334293047587,234.76270262400308,234.94936259587607,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0019210238139152212,0.21461343870763774
202,D1525 SP1 L1 / UMG801-4700-2316 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,218.8193826675415,191.59014511108398,179.4592229525248,236.1269669532776,235.43487485249838,235.21024449666342,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,3.762949932446033,6.672697895290986,0.03762949932446033,34.91284021040579,0.0551537044423803,0.07864699088534893,0.002276284800394448,0.22880188919716946
203,D1525 SP1 L1 / UMG801-4700-2316 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,236.1269669532776,235.43487485249838,235.21024449666342,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.002276284800394448,0.22880188919716946
215,D0263 SP1 L1 / UMG801-4700-2324 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,32.46179509162903,29.558833758036297,18.34784432252248,235.63988415400186,235.11980819702148,235.11055628458658,37.418662428855896,Input04,Input01,Input02,Input03,L1,L2,L3,10.503679367887704,17.561551454222226,0.07057872086334524,12.909629641091577,0.19724754078611081,0.1857621410717675,0.0014866809139840228,0.2676473332514778
216,D0263 SP1 L1 / UMG801-4700-2324 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,17.38681705792745,20.107275237639744,18.13533428311348,235.63988415400186,235.11980819702148,235.11055628458658,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,2.8117008226463027,4.890322167647292,0.028117008226463028,2.434103723355021,,,0.0014866809139840228,0.2676473332514778
219,D0263 SP1 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,235.63988415400186,235.11980819702148,235.11055628458658,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0014866809139840228,0.2676473332514778
220,D0263 SP1 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,235.63988415400186,235.11980819702148,235.11055628458658,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0014866809139840228,0.2676473332514778
223,D1456 SP1 L1 / UMG801-4700-2313 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,37.49430068333944,25.308052668968838,22.35440684358279,236.7381846110026,235.93180831273398,236.09830156962076,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,10.69640734384733,17.778851385291627,0.10696407343847329,13.900450528825907,0.21756372917172664,0.21735553804888272,0.0020405248808206453,0.21843313118266416
224,D1456 SP1 L1 / UMG801-4700-2313 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,22.349621186653774,10.919290150205294,236.7381846110026,235.93180831273398,236.09830156962076,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,33.8453638003247,67.17869713365803,0.33845363800324696,19.35702627179716,,,0.0020405248808206453,0.21843313118266416
227,D1456 SP1 L1 / Mod 1 / Measurement Group 1,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,236.7381846110026,235.93180831273398,236.09830156962076,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0020405248808206453,0.21843313118266416
228,D1456 SP1 L1 / Mod 1 / Measurement Group 2,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,236.7381846110026,235.93180831273398,236.09830156962076,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0020405248808206453,0.21843313118266416
229,D0710 SP1 L1,2025-09-01 12:00,2025-09-02 12:00,15m,77.77088737487793,92.6325101852417,90.5005697409312,236.33621215820312,235.8088313738505,236.07723792394003,,,L1,L2,L3,L1,L2,L3,3.5250907913025467,5.69620422567791,0.02171113434375363,13.918653235069362,,,0.001110322336935094,
232,D1299 SP1 L1 / UMG801-4700-1575 / Device-232,2025-09-01 12:00,2025-09-02 12:00,15m,79.0026152531306,4.6000293244918184,3.7930062438050904,233.8053100903829,233.3405000368754,233.3131217956543,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,57.063173255482965,86.05646654316779,0.5706317325548297,74.80936226989526,0.857746648422475,0.8580371694326091,0.0013662447641419485,0.20400786925656605
233,D1299 SP1 L1 / UMG801-4700-1575 / Device-233,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,233.8053100903829,233.3405000368754,233.3131217956543,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0013662447641419485,0.20400786925656605
236,D1299 SP1 L1 / Mod1 / Device-236,2025-09-01 12:00,2025-09-02 12:00,15m,0.006191073394461455,0.0,0.0,233.8053100903829,233.3405000368754,233.3131217956543,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,66.66666666666666,100.0,0.6666666666666665,0.006191073394461455,,,0.0013662447641419485,0.20400786925656605
237,D1299 SP1 L1 / Mod1 / Device-237,2025-09-01 12:00,2025-09-02 12:00,15m,0.0,0.0,0.0,233.8053100903829,233.3405000368754,233.3131217956543,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0013662447641419485,0.20400786925656605
240,D1411 SP1 L1 / UMG801-4700-1622 / Device-240,2025-09-01 12:00,2025-09-02 12:00,15m,296.26410086949664,257.14788309733075,241.2203690210978,232.4084293047587,231.82336123784384,232.24618164698282,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,3.949832869943384,6.926943213603996,0.039498328699433836,49.05902879820641,0.06774086643836223,0.06465091128967292,0.0010729926207736107,0.2149027971443425
241,D1411 SP1 L1 / UMG801-4700-1622 / Device-241,2025-09-01 12:00,2025-09-02 12:00,15m,51.3496757944425,84.76261909802754,14.115914116303125,232.4084293047587,231.82336123784384,232.24618164698282,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,23.93701941237141,47.02625788316409,0.23089238470792686,61.2116603013179,,,0.0010729926207736107,0.2149027971443425
